0,2000,50,0